"Island, County",Most Visited Destination ,Feedback Score,Hotel,All-inclusive,Kids,Price for weekend
Maldives,Velassaru Maldives,9.9,5,289,yes,6590
French Polynesia,Bora Bora,9.8,4.6,98,yes,5423
Philippines,Palawan,9.7,4.8,56,yes,3126
Seychelles,Victoria,9.5,4.6,34,no,5789
Greece,Santorini,9.3,4.9,198,yes,2134
The Cook Islands,Rarotonga,9.1,4.6,23,no ,7643
Indonesia,Bali,8.7,4.2,53,yes,5432
Croatia,The Dalmatian Islands,8.5,4.9,208,yes,2134
Fiji,Suva,8.4,5,105,yes,5678
Kaua'i,Maui,8.1,4.7,75,no ,6543
Caribbean islands,St. Lucia,8,4.4,34,no ,5642
Italy,Capri,7.7,4.5,265,yes,4321
Thailand,Ko Phi Phi,7.5,4.6,283,yes,2134
Australia,Whitsunday Islands,7.1,4.8,79,no ,5422
Italy,Sardinia,6.9,4.5,120,yes,3215
